,track_id,acousticness,danceability,energy,instrumentalness,speechiness,tempo,valence,Cluster
4033,86337,1.65549e-05,0.4148875179,0.8516610569,0.5348156733,0.0315537324,128.366,0.3964984278,48
4034,86338,1.14562e-05,0.3100271258,0.9351750501,0.5306086442,0.0515102103,144.504,0.6774081938,11
4035,86799,0.0036670284,0.2701788017,0.7868235093,0.0259994313,0.0317233224,156.175,0.4019824171,242
4036,86975,0.0023248215,0.2846464989,0.8787329646,0.5750183902,0.0515433767,167.361,0.649315893,11
4037,86976,0.000144596,0.3113216189,0.9287332083,0.1228506869,0.0392801413,155.31,0.8030186445,81
4038,86977,1.3585e-06,0.1444948788,0.8046468691,0.8504800004,0.0404926009,188.393,0.7565286709,53
4039,86978,0.0020750462,0.498022919,0.9159822162,0.3283380871,0.0683242202,160.188,0.6518858681,149
4040,87185,0.0050389683,0.5492478021,0.8459799212,0.8620911151,0.0304327899,99.967,0.2263330883,9
4041,87186,0.0637306376,0.4252441498,0.8061841467,0.0001084654,0.0368615337,135.925,0.5237361336,149
4042,87187,0.7686479876,0.7243635776,0.1962177704,0.0030040432,0.0465054235,124.976,0.3619044425,91
4043,87189,0.7958466232,0.3333355838,0.3117230737,6.84e-08,0.0366488645,104.096,0.13333972,101
4044,87190,0.0619298516,0.5631882637,0.7167950964,0.7746996414,0.0322923802,111.974,0.4855112923,55
4045,87191,0.9440932723,0.3038927086,0.2556605273,0.763617965,0.0330888246,77.81,0.0951548283,76
4046,87192,0.0965053098,0.5438952321,0.8458072466,0.0357067542,0.0531884436,160.025,0.5092398439,149
4047,87194,0.0494880352,0.3226948753,0.4071576334,0.001101465,0.0332936216,129.306,0.0488853048,170
4048,87318,0.261151055,0.332518138,0.686148482,0.0286598032,0.0666629544,172.259,0.0716141849,170
4049,87319,0.0271769072,0.4152595832,0.6031506502,0.0022269265,0.0555754911,149.961,0.1661740151,170
4050,87322,0.5190150374,0.6615959917,0.4937886486,2.1598e-06,0.0385960928,139.973,0.5743880483,7
4051,87323,0.5426451544,0.7721723874,0.369059126,5.641e-07,0.0415628446,123.739,0.718219472,128
4052,87324,0.4895702002,0.6538986725,0.4395127077,3.82886e-05,0.0342861151,123.892,0.4435847844,7
4053,87325,0.7759925201,0.6642655111,0.4400021292,3.36e-08,0.0315303779,89.995,0.44183938,206
4054,87361,1.45883e-05,0.5852315977,0.7491975646,0.8602342386,0.0297274648,132.273,0.3822107775,150
4055,87490,5.3619e-05,0.2297355651,0.9253739251,0.7133486088,0.0496914917,182.503,0.8569467716,53
4056,87491,0.0005355554,0.2508352127,0.9061347922,0.5832204108,0.0634805294,186.919,0.7861960492,53
4057,87493,0.0424168486,0.2922495735,0.8565034076,0.4359764663,0.0679229538,174.996,0.8726749022,11
4058,87497,0.0070334479,0.4570778787,0.8793798763,0.0033966388,0.0393706727,135.867,0.9254766651,153
4059,87559,0.9648469873,0.5475708577,0.2442939905,0.9052203831,0.0592378841,120.112,0.7364395259,164
4060,87560,0.8950819863,0.3670613357,0.2784735757,0.8597428228,0.0527322291,101.391,0.0530169036,76
4061,88846,0.0132432966,0.5657047174,0.8760369209,0.0001933449,0.0597822457,87.909,0.3791352286,210
4062,88848,0.2211132068,0.4398035076,0.2883275704,1.33054e-05,0.0293048328,146.124,0.0644344294,230
4063,88854,0.0559043936,0.5809747793,0.436234314,0.0372482049,0.0267182802,134.977,0.6838376832,23
4064,88856,0.0335748398,0.5573501487,0.7987886613,4.67e-08,0.0962025901,110.801,0.6234010228,199
4065,88858,0.7392323999,0.6011685022,0.4669210364,2.9703e-06,0.0441506913,128.002,0.0756412176,166
4066,88860,0.6024729627,0.5362757728,0.4720102341,0.3584372212,0.0279685123,135.973,0.4333369221,119
4067,88863,0.442888905,0.4483497727,0.7114908761,0.0770237324,0.0904565318,173.78,0.3132132335,124
4068,88864,0.4180888837,0.3599089375,0.4346989015,0.7601248966,0.0345971716,169.333,0.1547234851,109
4069,88867,0.0250688463,0.5997288178,0.6287976126,0.0319035421,0.0442184118,139.989,0.4108498626,199
4070,88868,0.0195206972,0.506025272,0.4906758925,2.4571e-06,0.0266420207,107.049,0.276291825,133
4071,88917,0.0406822012,0.4788727184,0.7741171039,7.3848e-06,0.0536271016,167.252,0.753343595,149
4072,88918,0.0010300186,0.4567612762,0.8746332027,1.988e-07,0.0298358987,110.327,0.5883041902,210
4073,88919,0.0003324137,0.1973224178,0.9694325156,3.27618e-05,0.0417564734,174.557,0.9298700942,81
4074,88925,9.76814e-05,0.3609062634,0.8292039673,1.51459e-05,0.0365659338,108.272,0.6524482603,90
4075,88926,1.74003e-05,0.3463345351,0.8555735605,0.0391521125,0.0334578392,180.768,0.8697450919,81
4076,89211,0.0071436985,0.4659661836,0.9639407618,0.9084499146,0.0420662911,114.991,0.5860520928,129
4077,89460,0.0721676599,0.7455536326,0.5865524002,0.0080147099,0.2759889971,142.949,0.5170083749,5
4078,89482,0.3622951183,0.6057974076,0.4643941103,1.6515e-06,0.0310966269,113.102,0.5862745277,23
4079,89846,0.018949932,0.9618706942,0.8648356753,9.852e-07,0.2424262207,124.997,0.5892826144,60
4080,89847,0.2539530186,0.7773116051,0.7475426063,0.0004247956,0.3287030381,104.823,0.8658329499,86
4081,90690,0.0001754834,0.1970593659,0.7970429541,0.0098293863,0.0611207347,165.393,0.1684158488,69
4082,90691,1.53871e-05,0.2055896819,0.83761909,4.16243e-05,0.0407881532,93.306,0.4928471287,178
4083,90692,3.32784e-05,0.2138365081,0.865857292,0.3876295915,0.0605620255,120.005,0.4412814903,232
4084,90693,1.02727e-05,0.1181153084,0.7502813012,0.493739963,0.0445210657,95.106,0.3596043921,135
4085,90694,4.40381e-05,0.2063209014,0.894501354,1.48303e-05,0.0395515782,158.942,0.2494241294,69
4086,91067,0.5129534712,0.2775770526,0.655831749,0.0004464582,0.0361482139,114.072,0.270681154,165
4087,91435,1.58729e-05,0.2475624678,0.9794761415,0.0287100889,0.1162163336,167.24,0.1621842737,69
4088,91439,0.0506020712,0.278046785,0.778706507,0.006052398,0.0354112306,115.486,0.2760990229,178
4089,91476,0.2557808217,0.5630618665,0.6738996985,5.9147e-06,0.025290341,101.951,0.2257090062,133
4090,91477,0.0662112016,0.5932978083,0.7016087576,7.95e-08,0.0276705012,127.971,0.8044236481,3
4091,91479,0.2394567927,0.5707972188,0.6912476473,8.0467e-06,0.0329320015,122.995,0.3751665918,199
4092,91713,0.0120892961,0.5365129779,0.8408539144,0.0005261207,0.026799079,111.972,0.5839893972,210
4093,91714,0.0256761857,0.6032568162,0.7690748822,0.0154066196,0.0285675711,122.952,0.5800758763,199
4094,91715,0.6716373192,0.6820787116,0.4497676681,0.0028006031,0.0369024826,139.965,0.5956039267,128
4095,91716,0.0020023309,0.6481302895,0.4616043583,4.4562e-05,0.047935414,146.918,0.7391514585,244
4096,91717,0.0006479929,0.4808222987,0.7602756429,0.0001497484,0.0298536173,139.89,0.2285861059,184
4097,91731,0.6758528023,0.6179929705,0.4705155911,0.786641144,0.0288270549,90.67,0.2301777784,92
4098,91734,0.0866138381,0.7908134919,0.4768028103,0.8297447552,0.0899808083,80.001,0.0675843061,191
4099,91933,0.6564261792,0.3250688372,0.7618713405,0.6548841946,0.037297081,84.013,0.0866397322,33
4100,91934,0.7217056885,0.4905982748,0.407892619,0.0170137341,0.0250932223,101.202,0.1748991323,206
4101,91935,0.841820732,0.6638954933,0.3626500993,0.0151101252,0.0267497494,97.634,0.3795637157,206
4102,91936,0.0569097374,0.5206181332,0.4793031685,0.251734759,0.0263998687,92.372,0.4618288163,133
4103,91938,0.2850246934,0.349109235,0.5509504187,0.2874620759,0.0284001425,78.688,0.362731639,155
4104,91939,0.087168242,0.5673735616,0.9065051233,0.8924021209,0.1116231212,116.146,0.2046142218,9
4105,91941,0.5765297524,0.5657595021,0.9422280306,0.8426322202,0.0757383934,108.272,0.3846646496,21
4106,91942,0.4190298452,0.6939151868,0.9205207108,0.9156704838,0.0439780918,128.432,0.9211863403,110
4107,92032,0.0387530019,0.6769727834,0.7011753478,2.1275e-06,0.0370330108,117.948,0.4778960268,199
4108,92517,0.111018227,0.523669924,0.5087565301,0.0079088685,0.0257594271,84.085,0.0399896821,155
4109,93027,0.0749023733,0.526573149,0.5053506302,4.2481e-06,0.0255650222,133.566,0.4583908221,36
4110,93030,0.2213512029,0.5496586932,0.6913440192,0.0326051149,0.0337746243,125.745,0.4532973721,199
4111,93032,0.6173854028,0.3446693324,0.6553733716,1.49541e-05,0.0429423483,161.969,0.2142811008,124
4112,93704,0.9124723751,0.3659956772,0.1979570164,6.032e-07,0.0320770577,68.113,0.2351068562,175
4113,93710,0.7052518756,0.5440621114,0.2881696534,9.238e-07,0.031791221,126.128,0.2893568108,7
4114,93712,0.9265054017,0.4698991631,0.2518033756,2.53936e-05,0.0305014647,123.829,0.2671895142,41
4115,93716,0.9087463998,0.4811262095,0.1202440929,2.7907e-06,0.0307843703,73.679,0.1750448932,136
4116,94416,0.3200986072,0.5249320124,0.4806491835,6.922e-06,0.0630260384,170.011,0.6644113537,172
4117,94424,0.0007211788,0.4705644487,0.6225936011,5.86212e-05,0.0309091798,154.984,0.0785470356,170
4118,95846,0.0001429726,0.8206340821,0.7543329572,0.7056672391,0.1461369,104.374,0.5001711411,157
4119,95848,0.0960270622,0.5938483104,0.9490192088,0.6978849015,0.0747004213,100.363,0.8979030927,31
4120,95908,0.3135532023,0.614369847,0.9695509221,1.438e-07,0.4951188886,128.855,0.3913645374,145
4121,95910,0.1372644001,0.7094076643,0.9355701395,1.88e-08,0.2596140939,136.306,0.1211945249,204
4122,95911,0.3129418577,0.541548883,0.9477925121,2.00687e-05,0.4746649608,156.133,0.1767681242,145
4123,95912,0.4062806236,0.6946556851,0.9909040083,0.0207459943,0.1887424967,75.487,0.0841666438,204
4124,95914,0.0011853577,0.4799410022,0.7916090205,1.04061e-05,0.1330166346,143.94,0.2533410471,184
4125,95915,0.0742735086,0.4879340514,0.9865007437,0.0,0.5017376782,127.513,0.2558524804,145
4126,96687,0.7098500066,0.6528740088,0.4391405467,0.0158259389,0.1268481394,150.73,0.5027575907,7
4127,96766,0.000267174,0.4125841344,0.9122569583,0.0649047635,0.0415552887,100.935,0.7553224192,90
4128,96998,0.0014506021,0.30438995,0.5178701613,0.8155889835,0.0413791697,145.102,0.4227101002,229
4129,97000,0.0121504606,0.4971211865,0.4885213879,0.8606244661,0.1331147577,93.572,0.4467318521,151
4130,97001,0.0008445383,0.5678450244,0.511084776,0.8029346239,0.0832164362,143.292,0.3933695449,125
4131,97136,0.6498302124,0.5057983286,0.4172336832,0.0600250399,0.2447108541,74.55,0.4508879102,160
4132,97141,0.0053044065,0.7670560285,0.409563366,0.8609744283,0.0634818267,99.989,0.0620167566,191
4133,97142,0.0313216205,0.7600841615,0.4853790007,0.8973415992,0.1453124313,119.557,0.2940429289,57
4134,97144,0.0519190308,0.8126769632,0.5946126161,0.0061303773,0.1214352318,99.975,0.5752594207,246
4135,97145,0.0083725031,0.678685487,0.72473221,0.3213050945,0.1727191298,139.843,0.7615040879,60
4136,97578,0.0198020808,0.6610077186,0.9066012564,0.2190881718,0.0887966797,122.962,0.4980433039,199
4137,97579,0.000901907,0.8319381952,0.6472455543,0.113082152,0.0450941101,130.033,0.4742412939,50
4138,97656,0.1509349342,0.5912809653,0.709775812,0.0,0.1932065116,79.339,0.9214816707,190
4139,97657,0.2044406139,0.6830431773,0.3803847149,0.0012623611,0.0305728999,105.604,0.5013453085,246
4140,97658,0.7346275395,0.6877200625,0.4136744211,1.2314e-06,0.0545705459,143.568,0.6986289308,67
4141,97659,0.6476142725,0.6420639894,0.4220807831,3.4705e-06,0.030202771,114.58,0.6319490403,128
4142,97895,0.0782496412,0.6604315683,0.8671983155,0.0003386322,0.0364762875,134.482,0.6742620994,163
4143,97896,0.0515958989,0.7004748365,0.8270766409,0.0655496744,0.0408420136,135.246,0.9365276733,163
4144,97899,0.0159388539,0.5093207737,0.7142715166,0.0006388696,0.270095974,159.81,0.6095254576,117
4145,97974,0.0001022341,0.6060035896,0.586589438,0.8514848767,0.0410867767,129.011,0.2800286125,144
4146,98341,0.1390017823,0.2155263373,0.0225671398,0.9077438353,0.042617181,110.665,0.6165093645,245
4147,98345,0.125682027,0.2759019802,0.0117644346,0.7990009847,0.0370895433,78.486,0.3171156968,245
4148,98485,0.0261328464,0.8007752524,0.9404823277,0.8801931034,0.0505096789,109.999,0.7580216584,224
4149,98603,0.3699425578,0.638129443,0.6626041636,9.503e-07,0.042898638,119.474,0.6824641785,23
4150,98604,0.0725248314,0.3547031859,0.7782540034,2.22263e-05,0.0700763292,191.955,0.8360899623,81
4151,98605,0.019078432,0.555376841,0.7893149549,6.396e-06,0.0346941867,121.497,0.7901429387,3
4152,98606,0.4320376156,0.3858902916,0.3084388105,1.9e-09,0.0328215968,107.866,0.1792120301,223
4153,98607,0.0219959091,0.4207035783,0.5720181411,7.3342e-06,0.0311028442,92.264,0.3145023212,155
4154,98608,0.0450698385,0.3788048028,0.7385088873,3.4873e-06,0.0470865317,138.642,0.4663848637,242
4155,98609,0.5494066361,0.3399481101,0.4555735585,1.54153e-05,0.0311770639,145.432,0.3456892286,124
4156,98610,0.0358044021,0.6116068908,0.7954717928,4.37809e-05,0.049368769,120.374,0.5459301442,199
4157,98611,0.2746433599,0.3420489664,0.6721125146,2.90759e-05,0.0339643212,161.797,0.400052827,124
4158,98612,0.8406947107,0.4765089213,0.3639344859,3.5e-09,0.0651771047,106.834,0.4128959982,41
4159,98613,0.0213715672,0.6464839625,0.7212693801,3.14014e-05,0.1981658757,142.004,0.3830144278,60
4160,98684,0.0527373794,0.4718276321,0.8889471227,0.0,0.1350926118,144.856,0.3400458772,184
4161,98692,0.5511618922,0.2810330421,0.5930201593,0.9374411092,0.0637739493,77.304,0.1898761408,33
4162,98694,0.0760266124,0.3242018659,0.3105856102,0.88002728,0.0416937826,143.798,0.0367344032,142
4163,99015,0.0011356677,0.6291705184,0.8289346401,0.0613748189,0.0566671533,155.03,0.6048388976,149
4164,99016,0.0734582485,0.5549641662,0.5861753397,0.9246316387,0.0546426006,175.921,0.0945583197,32
4165,99017,0.0634551603,0.5669317383,0.7822124827,0.6676702598,0.0550834979,140.11,0.0393028868,68
4166,99018,0.0181995731,0.6081348031,0.7867647926,0.0094179191,0.0437263664,159.97,0.6445037345,149
4167,99019,0.059205103,0.5579669634,0.7310131926,0.0014638289,0.1465053364,85.08,0.3402732472,82
4168,99020,0.0075049099,0.5199041915,0.7110013381,0.8028325313,0.0335748037,145.957,0.4558677766,150
4169,99021,0.202973424,0.6758568295,0.6257391031,0.3641789438,0.040988448,104.986,0.2580413017,130
4170,99022,0.0064537683,0.6444904266,0.824056658,0.7861141988,0.0680592051,99.035,0.9177897341,224
4171,99023,0.0121687006,0.5479940423,0.8674596869,0.2890349689,0.0375789993,159.999,0.8015166826,149
4172,99024,0.0042226238,0.7344727756,0.899052457,0.5616109068,0.0483854768,100.001,0.8045841805,224
4173,99026,0.0484535481,0.5306411442,0.6089322505,0.5802928473,0.0570110273,159.933,0.3350974897,32
4174,99027,0.004815684,0.5562515357,0.8344535219,0.5252209173,0.0361994641,139.865,0.186276515,150
4175,99028,0.0346372434,0.4628866988,0.574161678,0.767526543,0.0438981193,144.972,0.7368870532,16
4176,99030,2.82127e-05,0.5485864096,0.8357422406,0.8617560262,0.0344701144,139.999,0.575794341,129
4177,99031,0.0644888434,0.3283343318,0.46849851,0.006695584,0.0397236232,168.318,0.0307632663,170
4178,99032,0.0172896573,0.3047116069,0.9146133292,0.5964181852,0.0829900445,191.939,0.5575956324,53
4179,99033,0.008870671,0.3514178192,0.8541377846,0.2976942342,0.0439145011,94.105,0.2338322998,232
4180,99034,0.0168856709,0.4600182929,0.460460585,0.2114742519,0.0651623502,82.997,0.2819183881,155
4181,99035,0.0027585998,0.624240785,0.7615473143,0.3843908057,0.0615473479,108.178,0.7153798346,3
4182,99036,0.0464642572,0.4279987308,0.7374000794,0.7694353451,0.0459228639,101.061,0.7465418323,73
4183,99039,0.0157501421,0.7167940899,0.7876382961,0.7803697693,0.0450004156,134.984,0.5489820939,24
4184,99040,0.0036184388,0.6685092971,0.7188197146,0.7820321594,0.0561466427,104.886,0.9034338754,224
4185,99041,0.0115018026,0.5864006787,0.8406135579,0.8658947626,0.055923813,184.992,0.8555972683,39
4186,99250,0.0022957192,0.6373704464,0.888614778,0.0016019588,0.0394455205,110.05,0.5763202171,199
4187,99251,0.0870468338,0.6153366581,0.8633934896,0.0006048739,0.0502406246,110.036,0.6421241312,199
4188,99256,0.0280187453,0.6767389962,0.9027807279,0.0005580697,0.0420423238,105.014,0.8215479841,107
4189,99257,0.0145000255,0.6285569913,0.9212404257,0.0001592699,0.0373222787,110.0,0.4805335781,210
4190,99289,0.6110847016,0.7288960712,0.4821020034,0.7709187948,0.0339094541,102.998,0.2303382987,92
4191,99291,0.0276007789,0.747221965,0.5336660587,0.8446058561,0.0532208693,105.0,0.3428759976,71
4192,99292,0.0955446472,0.8111963898,0.5967441178,0.8975353413,0.0508836274,105.004,0.0779114791,191
4193,99293,0.0136236986,0.8204621752,0.4948471465,0.6562314842,0.0665284259,106.995,0.4064289783,71
4194,99295,0.0666975857,0.741841781,0.5251921864,0.1635779387,0.0379540513,100.012,0.3435234232,130
4195,99297,0.0442892012,0.7837021443,0.4938193008,0.6210634728,0.0359646002,99.996,0.4239880702,71
4196,99365,0.011097994,0.4676329578,0.5020814553,0.7180298581,0.0264985168,82.671,0.6049472952,151
4197,99367,0.4340546999,0.492012601,0.6382126455,0.95396868,0.0295004179,108.156,0.3593222723,213
4198,99565,0.3466997637,0.54878299,0.5734652582,0.0001430715,0.0426069949,152.055,0.7650848932,172
4199,99566,0.0039659529,0.5981464388,0.5999778667,0.0191622619,0.0292780862,120.055,0.3541892426,133
4200,99567,0.2093632317,0.5537077418,0.6303765608,0.0035560441,0.0281998793,72.024,0.66329893,123
4201,99569,0.3841073921,0.5696269237,0.7126003105,0.066087691,0.1333217733,170.09,0.6802516668,172
4202,99570,0.9481705908,0.6621241832,0.0318850166,0.0024060512,0.1097984529,111.446,0.2894435213,91
4203,99703,0.8406880547,0.2047329066,0.1816315867,0.0001230146,0.0357289943,110.808,0.1472287455,66
4204,100538,0.6971278988,0.2922554234,0.5035690669,0.9440122683,0.0407842819,120.053,0.073567881,56
4205,100539,0.2457215941,0.3072421987,0.4816093247,0.8884198621,0.0276195574,90.071,0.1188445937,45
4206,100541,0.0495142474,0.4913113639,0.7643988495,0.641149644,0.0396297376,126.742,0.5237020028,48
4207,100852,0.56895908,0.5848044694,0.2149005617,0.515636895,0.0410075978,117.423,0.496215008,14
4208,100855,0.1653369153,0.7189029759,0.4676279012,0.0080616337,0.0419968998,115.296,0.5327902888,246
4209,100856,0.7114896959,0.3424497858,0.140846533,4.849e-07,0.0327757414,85.131,0.1614281462,101
4210,101205,0.0307166692,0.5413524236,0.845750042,0.8819157586,0.0603423011,162.025,0.1281279522,68
4211,101210,0.0702231912,0.4486842115,0.7855124401,0.8406957049,0.0298825886,162.562,0.8556023424,39
4212,101412,0.5974048367,0.5274387406,0.9493350336,2.6392e-06,0.5084243649,93.289,0.3739542346,145
4213,102266,0.9553014531,0.4358191199,0.0301580517,0.0002940295,0.0406338228,129.797,0.0418417801,101
4214,102268,0.9877236996,0.4639429621,0.0652384624,0.0007826271,0.0344454221,100.735,0.3206304777,101
4215,102270,0.9135790013,0.6014970367,0.4326470783,0.0012017879,0.0438531956,88.953,0.5232596842,206
4216,102271,0.9196019377,0.4765239115,0.5962717033,0.5445025319,0.2477637506,181.645,0.5270050615,43
4217,102272,0.965733113,0.6304234261,0.1228839115,0.6219688616,0.0712721383,124.829,0.6117851794,14
4218,102273,0.9808276763,0.6966264478,0.281487085,0.2056480239,0.0336114986,129.8,0.4056616841,128
4219,102275,0.9864227101,0.6104142539,0.0881259047,0.0013522673,0.0395883269,114.025,0.2204780936,91
4220,102278,0.9178478436,0.7348242151,0.2304156124,1.6019e-06,0.0429932172,82.002,0.2709833418,136
4221,103522,0.8294830114,0.4391864691,0.3909832612,0.0773199489,0.0287306833,77.519,0.3853949678,206
4222,103532,0.9710984482,0.5266824428,0.176653176,0.0158174917,0.0339923203,111.819,0.2526157901,91
4223,103539,0.995085441,0.2516458743,0.0234036056,0.63389502,0.0398194953,129.877,0.1167135991,25
4224,104065,0.1187934887,0.4380783041,0.6085524559,0.000422878,0.029566119,103.582,0.2554557925,155
4225,104066,0.0303254935,0.3771725997,0.8966029593,0.0046670549,0.0435356781,91.07,0.2061876578,12
4226,104068,0.8944780644,0.3732583739,0.8748337697,0.833032165,0.0545902977,123.437,0.2167632485,186
4227,104070,0.1926540473,0.5305445357,0.4624901011,0.7071647011,0.0278519078,109.96,0.4587294738,151
4228,104071,0.0126647109,0.6404340688,0.6458919348,0.6233979702,0.0291910592,128.07,0.2196720275,144
